runid_11,runid_13,runid_14,runid_15,runid_16,runid_18,Pct.Diff.11_13,Pct.Diff.11_14,Pct.Diff.11_15,Pct.Diff.11_16,Pct.Diff.11_18,river.seg
1023.094,998.354,1069.078,795.722,1470.097,310.351,-2.418,4.495,-22.224,43.691,-69.665,JL7_7070_0001
1051.585,1025.913,1087.986,821.431,1477.918,814.375,-2.441,3.462,-21.886,40.542,-22.557,JL7_6800_7070
4.71,4.71,4.872,3.656,6.344,4.71,0,3.434,-22.369,34.701,0,JL1_7170_6800
1048.919,1048.612,1098.525,852.157,1447.938,860.066,-0.029,4.729,-18.759,38.041,-18.005,JL7_7100_7030
25.224,25.224,27.77,17.204,36.78,24.682,0,10.095,-31.795,45.817,-2.148,JL3_7020_7100
1024.239,1023.919,1068.92,835.396,1381.996,835.995,-0.031,4.362,-18.437,34.929,-18.379,JL6_6740_7100
78.752,80.751,80.18,77.285,84.336,84.922,2.538,1.814,-1.863,7.09,7.835,JL4_6710_6740
75.488,77.542,79.016,60.534,112.194,77.996,2.721,4.673,-19.809,48.625,3.322,JL4_6520_6710
4.248,4.189,4.832,2.805,7.934,4.189,-1.382,13.753,-33.977,86.772,-1.382,JL2_6240_6520
856.387,853.67,894.615,663.856,1214.671,656.413,-0.317,4.464,-22.482,41.837,-23.351,JL6_6970_6740
22.136,22.136,24.759,15.871,36.32,21.186,0,11.849,-28.3,64.077,-4.291,JL2_7120_6970
20.16,20.16,22.542,14.506,33.262,20.16,0,11.816,-28.046,64.987,0,JL2_7110_7120
16.597,12.742,18.509,12.2,30.235,14.815,-23.226,11.523,-26.492,82.174,-10.735,JL2_6441_6520
6.325,6.325,6.585,4.587,9.06,6.325,0,4.105,-27.486,43.243,0,JL2_6440_6441
13.559,13.559,14.326,10.063,20.498,13.559,0,5.656,-25.782,51.182,0,JL1_6560_6440
836.782,834.086,872.336,649.78,1169.59,642.26,-0.322,4.249,-22.348,39.772,-23.246,JL6_6960_6970
16.409,16.409,17.618,11.781,26.37,15.592,0,7.369,-28.202,60.702,-4.979,JL1_6910_6960
14.158,14.158,15.082,10.072,22.507,13.063,0,6.521,-28.863,58.965,-7.732,JL1_6760_6910
818.942,816.251,852.925,637.334,1141.798,625.691,-0.329,4.15,-22.176,39.424,-23.598,JL6_6990_6960
819.199,816.499,853.192,637.528,1141.273,622.384,-0.33,4.149,-22.177,39.316,-24.025,JL6_6890_6990
38.615,38.592,40.404,24.462,64.038,37.776,-0.058,4.634,-36.652,65.837,-2.171,JL2_6850_6890
13.589,13.478,14.203,8.539,21.177,8.344,-0.815,4.522,-37.163,55.839,-38.6,JL1_6770_6850
746.544,743.9,774.573,583.602,1029.67,556.643,-0.354,3.755,-21.826,37.925,-25.437,JL6_7150_6890
67.86,68.538,72.312,45.144,115.13,70.329,0.999,6.56,-33.475,69.658,3.638,JL3_7090_7150
32.96,33.719,35.486,21.345,57.769,34.839,2.305,7.665,-35.239,75.273,5.703,JL2_7250_7090
12.16,12.16,12.72,8.192,20.256,12.529,0,4.604,-32.627,66.579,3.034,JL1_7190_7250
8.657,8.657,8.935,5.968,14.139,8.657,0,3.209,-31.064,63.324,0,JL1_7080_7190
649.383,645.734,667.113,509.264,876.581,461.977,-0.562,2.73,-21.577,34.987,-28.859,JL6_7320_7150
632.537,626.19,646.799,491.45,851.113,439.931,-1.003,2.255,-22.305,34.556,-30.45,JL6_7430_7320
6.435,6.435,7.362,5.067,10.969,6.435,0,14.406,-21.264,70.457,0,JL1_7530_7430
15.852,15.832,18.184,12.213,26.097,15.524,-0.129,14.709,-22.96,64.623,-2.073,JL2_7350_7090
13.658,13.491,15.694,10.292,22.83,12.019,-1.227,14.902,-24.648,67.153,-12.001,JL2_7240_7350
16.248,17.005,17.956,10.088,27.411,17.758,4.656,10.508,-37.913,68.697,9.293,JL1_7200_7250
13.199,13.199,13.927,7.621,21.569,13.955,0,5.51,-42.26,63.408,5.722,JL1_6940_7200
629.79,625.929,644.954,493.579,842.347,248.1,-0.613,2.408,-21.628,33.751,-60.606,JL6_7440_7430
514.751,502.471,511.135,381.303,683.156,332.245,-2.386,-0.702,-25.925,32.716,-35.455,JL6_7160_7440
100.366,100.337,104.255,69.529,158.799,98.398,-0.029,3.874,-30.725,58.219,-1.961,JU4_7380_7160
35.089,35.089,36.162,28.315,47.648,35.089,0,3.057,-19.305,35.791,0,JU2_7180_7380
63.751,63.722,66.864,40.269,108.927,59.402,-0.046,4.883,-36.835,70.862,-6.822,JU4_7260_7380
13.43,13.43,13.942,7.897,23.525,13.43,0,3.816,-41.197,75.172,0,JU1_6880_7260
41.576,41.092,43.317,24.775,72.342,26.617,-1.164,4.187,-40.41,74.001,-35.979,JU3_6790_7260
19.898,19.879,20.442,10.89,31.857,19.038,-0.093,2.737,-45.272,60.101,-4.323,JU3_6640_6790
4.855,4.855,4.929,3.291,7.023,4.835,0,1.508,-32.223,44.638,-0.431,JU2_6410_6640
424.234,424.24,426.704,336.766,537.145,293.604,0.001,0.582,-20.618,26.615,-30.792,JU5_7420_7160
395.436,395.441,397.733,313.757,499.281,255.648,0.001,0.581,-20.655,26.261,-35.35,JU5_7500_7420
19.549,19.441,20.186,13.533,27.916,18.283,-0.553,3.257,-30.777,42.796,-6.477,JU1_7560_7500
5.343,5.343,5.444,3.767,7.582,5.343,0,1.893,-29.486,41.922,0,JU1_7750_7560
356.166,356.206,356.947,285.414,444.377,199.958,0.012,0.22,-19.865,24.767,-43.858,JU5_7510_7500
45.07,45.07,46.694,29.589,65.926,44.919,0,3.605,-34.348,46.277,-0.334,JU3_7400_7510
35.376,35.376,36.616,22.359,52.35,35.224,0,3.506,-36.795,47.985,-0.428,JU3_7490_7400
9.703,9.703,9.804,5.606,14.607,9.559,0,1.034,-42.223,50.535,-1.487,JU1_7630_7490
293.82,293.861,295.374,249.547,352.876,147.893,0.014,0.529,-15.068,20.099,-49.665,JU5_7300_7510
52.333,52.333,52.737,38.309,71.981,52.37,0,0.771,-26.798,37.542,0.07,JU3_6650_7300
24.421,24.421,24.608,19.572,31.193,24.375,0,0.767,-19.855,27.73,-0.187,JU1_6300_6650
9.231,9.231,9.469,5.55,14.248,9.231,0,2.578,-39.879,54.343,0,JU1_7690_7490
206.621,206.741,206.231,189.764,230.225,69.666,0.058,-0.188,-8.158,11.424,-66.283,JU4_7000_7300
18.433,18.439,18.46,11.955,25.361,10.966,0.032,0.144,-35.143,37.584,-40.511,JU2_7360_7000
17.68,17.686,17.672,11.407,24.228,17.694,0.033,-0.048,-35.481,37.036,0.076,JU2_7450_7360
5.433,5.433,5.104,3.588,8.207,5.433,0,-6.058,-33.972,51.051,0,JU1_6340_6650
172.72,172.736,174.35,169.312,181.501,50.531,0.009,0.944,-1.973,5.084,-70.744,JU4_7330_7000
13.001,13.001,13.142,8.998,17.943,12.911,0,1.083,-30.788,38.011,-0.692,JU2_7140_7330
90.692,90.796,94.669,73.061,92.101,12.664,0.114,4.385,-19.441,1.553,-86.037,JU3_6950_7330
84.496,84.496,84.786,80.282,114.766,32.075,0,0.344,-4.987,35.825,-62.04,JU3_6900_6950
15.925,15.925,16.053,11.469,18.879,15.921,0,0.803,-27.977,18.554,-0.026,JU2_6810_6900
15.528,15.528,15.576,11.366,18.219,15.524,0,0.307,-26.802,17.328,-0.027,JU2_6600_6810
9.822,9.822,9.7,8.05,10.372,9.822,0,-1.244,-18.043,5.6,0,JU1_6590_6600
3.497,3.497,3.218,2.113,5.673,3.497,0,-7.98,-39.567,62.237,0,JU1_6290_6590
8.847,8.847,8.752,5.319,14.344,8.287,0,-1.074,-39.879,62.141,-6.329,JU3_6380_6900
80.898,79.263,88.498,69.283,132.18,74.877,-2.021,9.394,-14.358,63.39,-7.443,JA5_7480_0001
12.412,11.65,13.367,6.935,19.08,11.717,-6.134,7.697,-44.124,53.726,-5.599,JA2_7570_7480
9.711,8.974,10.462,4.635,14.837,8.977,-7.595,7.734,-52.273,52.779,-7.563,JA1_7600_7570
85.673,85.553,104.085,65.975,136.437,78.746,-0.14,21.491,-22.992,59.253,-8.085,JA4_7470_7480
7.953,7.953,8.585,6.345,12.583,7.953,0,7.94,-20.218,58.206,0,JA2_7410_7470
67.911,67.812,83.663,51.844,118.901,61.084,-0.145,23.195,-23.658,75.084,-10.053,JA4_7340_7470
66.049,65.946,81.392,50.306,117.079,58.417,-0.155,23.231,-23.835,77.261,-11.555,JA4_7280_7340
15.263,15.263,17.916,11.947,25.67,11.286,0,17.384,-21.723,68.184,-26.053,JA1_7640_7280
28.912,28.304,33.752,21.651,57.463,22.603,-2.103,16.74,-25.112,98.751,-21.82,JA2_7550_7280
202.924,210.427,220.085,144.498,331.702,209.28,3.698,8.457,-28.792,63.461,3.133,RU5_6030_0001
97.445,100.813,106.693,67.189,170.967,102.921,3.457,9.491,-31.049,75.451,5.62,RU4_5640_6030
21.142,21.142,23.233,14.083,38.115,21.015,0,9.891,-33.388,80.284,-0.598,RU2_5220_5640
94.933,91.509,102.329,67.373,147.946,94.136,-3.607,7.791,-29.031,55.842,-0.839,RU4_6040_6030
78.492,80.006,83.022,55.937,116.686,80.975,1.929,5.771,-28.735,48.659,3.163,RU3_6170_6040
37.633,37.633,39.761,26.925,55.897,37.395,0,5.654,-28.455,48.532,-0.631,RU2_6200_6170
34.592,34.592,36.528,24.585,51.445,32.542,0,5.596,-28.929,48.717,-5.926,RU2_5940_6200
43.683,43.683,47.337,28.896,78.329,43.683,0,8.366,-33.85,79.313,0,RU3_5610_5640
17.211,17.211,18.625,10.473,33.95,17.211,0,8.216,-39.148,97.257,0,RU2_5500_5610
36.716,38.254,38.87,25.539,54.923,34.988,4.187,5.867,-30.441,49.589,-4.708,RU2_6220_6170
21.318,22.681,22.101,14.88,30.54,25.256,6.392,3.673,-30.203,43.255,18.471,RU2_6090_6220
18.153,18.153,19.401,12.315,29.844,18.153,0,6.877,-32.16,64.406,0,RU2_5810_5610
104.333,69.834,118.883,80.807,178.835,56.606,-33.066,13.945,-22.55,71.407,-45.745,YP4_6750_0001
96.018,55.989,104.375,70.908,159.763,42.989,-41.69,8.703,-26.151,66.389,-55.228,YP4_6720_6750
40.813,27.53,45.292,34.181,63.706,30.348,-32.547,10.974,-16.25,56.09,-25.642,YP3_6670_6720
11.479,11.479,13.446,8.47,19.033,9.292,0,17.136,-26.211,65.803,-19.054,YP1_6680_6670
9.329,9.329,10.955,6.647,15.688,5.707,0,17.437,-28.749,68.165,-38.825,YP1_6570_6680
45.371,31.729,49.961,32.244,74.439,17.705,-30.068,10.116,-28.932,64.068,-60.976,YP3_6690_6720
33.266,32.886,36.71,23.631,56.917,11.445,-1.142,10.354,-28.962,71.098,-65.597,YP3_6470_6690
23.431,24.427,25.759,20.251,34.71,0.611,4.252,9.935,-13.571,48.14,-97.391,YP3_6700_6670
32.331,32.331,34.441,29.343,42.79,32.369,-0.001,6.528,-9.242,32.351,0.12,YP3_6330_6700
20,20,20,20,20,20,0,0,0,0,0,YP2_6390_6330
469.05,461.85,464.636,259.809,604.02,387.58,-1.535,-0.941,-44.61,28.775,-17.369,PS5_4370_4150
458.397,447.442,455.206,249.46,594.431,202.018,-2.39,-0.696,-45.58,29.676,-55.929,PS5_4380_4370
55.325,53.35,59.527,32.666,91.165,32.265,-3.57,7.595,-40.955,64.781,-41.681,PS4_5080_4380
3.19,3.19,3.563,1.916,5.964,3.44,0,11.686,-39.938,86.955,7.831,PS1_4830_5080
2.015,2.015,2.118,1.168,3.564,2.015,0,5.102,-42.051,76.86,0,PS1_4790_4830
348.43,346.666,346.423,254.68,445.59,256.449,-0.506,-0.576,-26.906,27.885,-26.399,PS5_5200_4380
335.46,338.43,342.264,250.41,440.568,287.253,0.885,2.028,-25.353,31.332,-14.37,PS5_5240_5200
250.491,249.717,260.075,185.355,353.458,123.4,-0.309,3.826,-26.004,41.106,-50.737,PS4_5840_5240
181.137,180.314,188.333,134.641,256.548,169.184,-0.455,3.973,-25.669,41.632,-6.599,PS4_6360_5840
50.261,53.746,51.086,35.482,64.077,45.402,6.935,1.642,-29.403,27.489,-9.668,PS2_6420_6360
46.776,50.268,47.537,33.728,59.691,41.927,7.465,1.627,-27.895,27.61,-10.366,PS2_6490_6420
28.771,31.669,29.422,19.242,37.968,13.941,10.073,2.265,-33.118,31.966,-51.544,PS2_6660_6490
15.931,15.405,16.275,9.926,22.533,13.533,-3.298,2.161,-37.69,41.442,-15.051,PS2_6730_6660
55.604,54.931,59.399,35.969,85.708,21.497,-1.21,6.825,-35.312,54.142,-61.338,PS3_5100_5080
30.3,29.69,31.876,21.477,47.162,21.066,-2.015,5.2,-29.121,55.648,-30.474,PS2_5560_5100
7.086,7.086,7.338,4.702,11.095,7.086,0,3.553,-33.64,56.578,0,PS2_5550_5560
125.194,120.948,131.364,92.65,177.396,118.051,-3.392,4.928,-25.995,41.697,-5.706,PS4_6230_6360
55.415,55.193,58.929,42.535,79.157,47.986,-0.4,6.34,-23.243,42.843,-13.407,PS3_6280_6230
39.067,39.084,41.476,29.255,56.88,31.973,0.044,6.167,-25.116,45.594,-18.159,PS3_6161_6280
5.625,5.541,6.084,4.162,8.408,4.523,-1.489,8.16,-26.009,49.473,-19.598,PS0_6160_6161
1.076,1.077,1.23,0.586,2.159,0.93,0.009,14.228,-45.523,100.555,-13.65,PS0_6150_6160
62.911,60.797,66.556,48.725,89.034,40.15,-3.359,5.794,-22.548,41.525,-36.179,PS3_6460_6230
18.031,14.664,19.614,12.018,30.616,9.957,-18.675,8.782,-33.349,69.8,-44.78,PS3_5990_6161
76.958,80.562,82.137,55.271,130.201,76.929,4.684,6.73,-28.181,69.186,-0.037,YM4_6620_0001
14.667,14.665,16.386,10.344,26.629,14.429,-0.019,11.719,-29.476,81.554,-1.624,YM1_6370_6620
37.159,41.091,39.63,27.272,61.865,38.947,10.581,6.65,-26.608,66.484,4.81,YM3_6430_6620
17.791,22.064,18.795,14.042,28.387,20.681,24.017,5.644,-21.074,59.553,16.242,YM2_6120_6430
1050.272,1050.022,493.512,830.961,1491.238,0,-0.024,-53.011,-20.881,41.986,0,JL7_7030_6800
