"runid_11","runid_13","runid_14","runid_15","runid_16","runid_18","Pct.Diff.11_13","Pct.Diff.11_14","Pct.Diff.11_15","Pct.Diff.11_16","Pct.Diff.11_18","river.seg"
0,0,0,0,0,0,0,0,0,0,0,"PS5_4370_4150"
1.754,4.084,1.754,1.754,1.754,154.763,132.798,0,0,0,8721.584,"PS5_4380_4370"
8.421,9.823,8.422,8.394,8.428,36.225,16.647,0.016,-0.324,0.089,330.183,"PS4_5080_4380"
1.349,1.349,1.349,1.326,1.368,1.166,0,0.036,-1.679,1.423,-13.533,"PS1_4830_5080"
0,0,0,0,0,0,0,0,0,0,0,"PS1_4790_4830"
0,0,0,0,0,26.897,0,0,0,0,100,"PS5_5200_4380"
3.097,3.68,3.097,3.097,3.097,6.237,18.817,0,0,0,101.384,"PS5_5240_5200"
0.409,0.417,0.409,0.409,0.409,93.846,2.125,0,0,0,22866.508,"PS4_5840_5240"
0,0,0,0,0,0,0,0,0,0,0,"PS4_6360_5840"
0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0.131,"PS2_6420_6360"
0.106,0.106,0.106,0.106,0.106,1.878,-0.006,-0.006,-0.006,-0.006,1671.792,"PS2_6490_6420"
1.049,1.212,1.049,1.049,1.049,16.319,15.539,0,0,0,1456.265,"PS2_6660_6490"
0.327,0.673,0.327,0.327,0.327,2.088,105.65,0,0,0,538.043,"PS2_6730_6660"
1.184,1.767,1.184,1.184,1.184,25.563,49.235,0,0,0,2058.883,"PS3_5100_5080"
1.48,1.85,1.48,1.478,1.48,9.681,25.046,0,-0.08,0,554.273,"PS2_5560_5100"
0,0,0,0,0,0,0,0,0,0,0,"PS2_5550_5560"
0.197,0.197,0.197,0.197,0.197,0,0,0,0,0,-100,"PS4_6230_6360"
0.311,0.467,0.311,0.311,0.311,0.35,50.179,0,0,0,12.383,"PS3_6280_6230"
0,0,0,0,0,0,0,0,0,0,0,"PS3_6161_6280"
0.287,0.412,0.287,0.279,0.292,2.322,43.264,-0.045,-2.955,1.802,708.405,"PS0_6160_6161"
0.028,0.028,0.028,0.028,0.029,0.217,-0.321,-0.142,-2.896,1.605,663.131,"PS0_6150_6160"
2.544,3.875,2.544,2.544,2.544,20.657,52.305,0,0,0,711.887,"PS3_6460_6230"
8.851,13.019,8.858,8.781,8.878,28.55,47.092,0.084,-0.782,0.307,222.579,"PS3_5990_6161"
0.248,0.263,0.248,0.248,0.248,1.531,6.167,0,0,0,518.415,"YM4_6620_0001"
0.159,0.213,0.159,0.159,0.159,0.159,34.683,0,0,0,0.081,"YM1_6370_6620"
0.193,0.252,0.193,0.193,0.193,1.668,30.533,0,0,0,762.994,"YM3_6430_6620"
0.195,0.111,0.195,0.195,0.195,1.191,-43.199,0,0,0,511.068,"YM2_6120_6430"
0.697,0.697,0.697,0.697,0.697,0.698,0,0,0,0,0.091,"YP4_6750_0001"
0.967,1.175,0.967,0.967,0.967,11.413,21.499,0,0,0,1080.061,"YP4_6720_6750"
0.553,0.553,0.553,0.553,0.553,3.5,0,-0.001,0.023,-0.008,533.152,"YP3_6670_6720"
0,0,0,0,0,0,0,0,0,0,0,"YP1_6680_6670"
1.007,1.007,1.007,1.006,1.007,6.043,0,0.005,-0.17,0.009,499.882,"YP1_6570_6680"
0.67,0.67,0.67,0.67,0.67,9.841,0,0,0,0,1368.465,"YP3_6690_6720"
0.974,1.2,0.974,0.974,0.974,28.332,23.211,0,0,0,2808.018,"YP3_6470_6690"
7.456,12.483,7.456,7.456,7.456,50.348,67.418,0,0,0,575.268,"YP3_6700_6670"
0,0,0,0,0,0,0,0,0,0,0,"YP3_6330_6700"
0.022,0.039,0.022,0.022,0.022,0.047,81.006,0,0,0,115.548,"YP2_6390_6330"
7.19,12.521,7.185,7.396,7.102,4.174,74.159,-0.065,2.877,-1.221,-41.942,"RU5_6030_0001"
0.287,0.29,0.287,0.287,0.287,0.518,0.795,0,0,0,80.469,"RU4_5640_6030"
0.027,0.027,0.027,0.027,0.027,0.109,0,0,0,0,307.29,"RU2_5220_5640"
0.8,1.731,0.8,0.8,0.8,4.66,116.448,0,0,0,482.712,"RU4_6040_6030"
0,0,0,0,0,0,0,0,0,0,0,"RU3_6170_6040"
0,0,0,0,0,0,0,0,0,0,0,"RU2_6200_6170"
0.58,0.58,0.58,0.58,0.58,1.914,0,0,0,0,229.934,"RU2_5940_6200"
0,0,0,0,0,0,0,0,0,0,0,"RU3_5610_5640"
0,0,0,0,0,0,0,0,0,0,0,"RU2_5500_5610"
1.107,1.04,1.107,1.107,1.107,4.886,-6.077,0,0,0,341.2,"RU2_6220_6170"
0.806,3.188,0.859,0.721,1.059,5.892,295.719,6.59,-10.434,31.43,631.483,"RU2_6090_6220"
0,0,0,0,0,0,0,0,0,0,0,"RU2_5810_5610"
33.755,50.994,33.755,33.755,33.755,49.134,51.069,0,0,0,45.559,"JA5_7480_0001"
0,0,0,0,0,0,0,0,0,0,0,"JA2_7570_7480"
0.325,0.553,0.326,0.318,0.327,1.352,69.955,0.121,-2.229,0.372,315.481,"JA1_7600_7570"
0.064,0.094,0.064,0.064,0.064,0.064,47.693,0,0,0,0.091,"JA4_7470_7480"
0,0,0,0,0,0,0,0,0,0,0,"JA2_7410_7470"
0,0,0,0,0,0,0,0,0,0,0,"JA4_7340_7470"
0.26,0.264,0.26,0.26,0.26,1.85,1.327,0,0,0,611.09,"JA4_7280_7340"
0.061,0.061,0.061,0.061,0.061,3.837,0,0,0,0,6166.192,"JA1_7640_7280"
1.314,1.704,1.314,1.314,1.314,6.416,29.71,0,0,0,388.242,"JA2_7550_7280"
0,0,0,0,0,0.473,0,0,0,0,100,"JU5_7420_7160"
0,0,0,0,0,0,0,0,0,0,0,"JU5_7500_7420"
0.632,0.925,0.925,0.925,0.925,1.034,46.534,46.534,46.526,46.534,63.753,"JU1_7560_7500"
0,0,0,0,0,0,0,0,0,0,0,"JU1_7750_7560"
0,0,0,0,0,0,0,0,0,0,0,"JU5_7510_7500"
0,0,0,0,0,0,0,0,0,0,0,"JU3_7400_7510"
0,0,0,0,0,0.087,0,0,0,0,100,"JU3_7490_7400"
0,0,0,0,0,0.101,0,0,0,0,100,"JU1_7630_7490"
0,0,0,0,0,1.113,0,0,0,0,100,"JU5_7300_7510"
11.983,11.983,11.983,11.981,11.983,13.587,0,0,-0.02,0,13.382,"JU3_6650_7300"
0,0,0,0,0,0.03,0,0,0,0,100,"JU1_6300_6650"
0,0,0,0,0,0,0,0,0,0,0,"JU1_7690_7490"
1.488,1.423,1.423,1.423,1.423,4.931,-4.43,-4.43,-4.43,-4.43,231.242,"JU4_7000_7300"
0,0,0,0,0,5.753,0,0,0,0,100,"JU2_7360_7000"
2.326,3.06,3.059,3.041,3.067,4.584,31.582,31.52,30.768,31.895,97.12,"JU2_7450_7360"
0,0,0,0,0,0,0,0,0,0,0,"JU1_6340_6650"
0,0,0,0,0,0,0,0,0,0,0,"JU4_7330_7000"
0,0,0,0,0,0.059,0,0,0,0,100,"JU2_7140_7330"
41.431,41.36,41.345,41.437,41.393,146.706,-0.171,-0.208,0.013,-0.092,254.097,"JU3_6950_7330"
0,0,0,0,0,0,0,0,0,0,0,"JU3_6900_6950"
0,0,0,0,0,0,0,0,0,0,0,"JU2_6810_6900"
0,0,0,0,0,0,0,0,0,0,0,"JU2_6600_6810"
0.009,0.009,0.009,0.009,0.009,0.009,0,0,0,0,0.101,"JU1_6590_6600"
0,0,0,0,0,0,0,0,0,0,0,"JU1_6290_6590"
3.557,3.557,3.545,3.43,3.619,4.513,0,-0.346,-3.579,1.74,26.869,"JU3_6380_6900"
63.562,77.518,66.51,66.51,66.51,2642.53,21.956,4.638,4.638,4.638,4057.4,"JL7_7070_0001"
33.135,50.97,50.97,50.97,50.97,58.404,53.827,53.827,53.827,53.827,76.26,"JL7_6800_7070"
0,0,0,0,0,0,0,0,0,0,0,"JL1_7170_6800"
0,0,0,0,0,0,0,0,0,0,0,"JL7_7100_7030"
0.198,0.198,0.198,0.198,0.198,0.543,0,0,0,0,174.073,"JL3_7020_7100"
0.152,0.153,0.153,0.153,0.153,0.152,0.905,0.905,0.905,0.905,0.131,"JL6_6740_7100"
0.873,0.931,0.931,0.931,0.931,0.874,6.567,6.567,6.567,6.567,0.101,"JL4_6710_6740"
0,0,0,0,0,0,0,0,0,0,0,"JL4_6520_6710"
0.516,1.857,0.51,0.528,0.505,1.054,259.968,-1.201,2.274,-2.175,104.187,"JL2_6240_6520"
60.693,60.693,60.693,60.693,60.693,189.308,0,0,0,0,211.909,"JL6_6970_6740"
0,0,0,0,0,0.616,0,0,0,0,100,"JL2_7120_6970"
0,0,0,0,0,0,0,0,0,0,0,"JL2_7110_7120"
10.407,12.615,10.412,10.37,10.415,12.926,21.21,0.05,-0.36,0.079,24.198,"JL2_6441_6520"
0,0,0,0,0,0,0,0,0,0,0,"JL2_6440_6441"
0.054,0.054,0.054,0.054,0.054,0.033,0,0,0,0,-39.207,"JL1_6560_6440"
0,0,0,0,0,0,0,0,0,0,0,"JL6_6960_6970"
0,0,0,0,0,0,0,0,0,0,0,"JL1_6910_6960"
0.006,0.006,0.006,0.006,0.006,0.72,0,0,0,0,12224.554,"JL1_6760_6910"
0,0,0,0,0,0,0,0,0,0,0,"JL6_6990_6960"
0.104,0.117,0.117,0.117,0.117,3.184,12.5,12.5,12.5,12.5,2949.667,"JL6_6890_6990"
0.035,0.043,0.043,0.043,0.043,0.258,22.911,22.911,22.911,22.911,639.219,"JL2_6850_6890"
0.252,0.362,0.362,0.362,0.362,5.419,43.877,43.877,43.796,43.877,2051.616,"JL1_6770_6850"
0,0,0,0,0,0,0,0,0,0,0,"JL6_7150_6890"
0.291,0.317,0.317,0.317,0.317,0.291,8.944,8.944,8.944,8.944,0.098,"JL3_7090_7150"
0,0,0,0,0,0,0,0,0,0,0,"JL2_7250_7090"
0.288,0.288,0.288,0.288,0.288,0.288,0,0,-0.111,0,0.091,"JL1_7190_7250"
0,0,0,0,0,0,0,0,0,0,0,"JL1_7080_7190"
0,0,0,0,0,0,0,0,0,0,0,"JL6_7320_7150"
6.503,8.467,8.467,8.467,8.467,10.869,30.204,30.204,30.204,30.204,67.14,"JL6_7430_7320"
0,0,0,0,0,0,0,0,0,0,0,"JL1_7530_7430"
0,0,0,0,0,0,0,0,0,0,0,"JL2_7350_7090"
0.485,0.616,0.616,0.616,0.616,1.496,26.879,26.879,26.879,26.879,208.352,"JL2_7240_7350"
0,0,0,0,0,0,0,0,0,0,0,"JL1_7200_7250"
0.632,0.632,0.633,0.626,0.634,1.492,0,0.047,-1.089,0.215,135.876,"JL1_6940_7200"
0.671,2.246,2.244,2.254,2.243,228.92,235,234.66,236.089,234.456,34038.95,"JL6_7440_7430"
19.077,27.532,27.532,27.532,27.532,54.284,44.314,44.314,44.314,44.314,184.545,"JL6_7160_7440"
0,0,0,0,0,0,0,0,0,0,0,"JU4_7380_7160"
0,0,0,0,0,0,0,0,0,0,0,"JU2_7180_7380"
0.023,0.023,0.023,0.023,0.023,1.675,0,0,0,0,7101.125,"JU4_7260_7380"
0,0,0,0,0,0,0,0,0,0,0,"JU1_6880_7260"
1.467,1.811,1.811,1.811,1.811,20.129,23.497,23.497,23.497,23.497,1272.416,"JU3_6790_7260"
0.268,0.278,0.278,0.278,0.278,0.813,3.875,3.875,3.875,3.875,203.352,"JU3_6640_6790"
0,0,0,0,0,0.014,0,0,0,0,100,"JU2_6410_6640"
